product_id,name
041457065112,head bands
086600707778,bumble bee tuna salad (box)
318370036029,aveeno lotion (tube)
670171112330,popcorn seasoning (cylinder)
6954366102295,eyebrow pencil
COAT-HANGER-1,metal hangers
ETH-CABLE-1,bagged ethernet cable
LOOFAH-1,loofah
030772121108,detergent bottle
619659055646,sd card
9780486846415,paperback book
CANDLE-TIN-1,candle tin (small open bag)
FLEECE-JOGGERS-1,fleece joggers (folded)
PLANT-POT-1,plant pot (nested)
TENNIS-BALL-1,tennis ball
UTENSILS-1,wooden kitchen utensils (open bag)
X002EKDW05,cooling rack
831248001982,dramamine (box w/ long tab)
883929633074,dvd case
CARDBOARD-BOX-1,"cardboard box 13x9x7"""
GIFT-BOX-1,cardboard gift box
X002J7XQCR,owl screen protector (box w/ tab)
080000513045,tuna packets (sleeve)
